2024-03-28 08:24:18.195853;9;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.195853;10;averageKing-2;Picasso;125
2024-03-28 08:24:18.195853;11;Old Bot-3;Picasso;130
2024-03-28 08:24:18.195853;12;Old Bot-3;Rembrandt;128
2024-03-28 08:24:18.195853;13;Old Bot-3;Picasso;130
2024-03-28 08:24:18.195853;14;Old Bot-3;Rembrandt;128
2024-03-28 08:24:18.195853;15;u5591185-1;Rembrandt;128
2024-03-28 08:24:18.195853;16;Old Bot-3;Da Vinci;127
2024-03-28 08:24:18.195853;17;Old Bot-3;Van Gogh;130
2024-03-28 08:24:18.195853;18;u5591185-1;Rembrandt;129
2024-03-28 08:24:18.195853;19;u5591185-1;Da Vinci;127
2024-03-28 08:24:18.195853;20;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.195853;21;u5591185-1;Da Vinci;113
2024-03-28 08:24:18.314626;1;chatgpt-4;Rembrandt;204
2024-03-28 08:24:18.314626;2;u5591185-1;Van Gogh;126
2024-03-28 08:24:18.314626;3;u5591185-1;Picasso;126
2024-03-28 08:24:18.314626;4;averageKing-2;Picasso;125
2024-03-28 08:24:18.314626;5;u5591185-1;Da Vinci;126
2024-03-28 08:24:18.314626;6;Old Bot-3;Van Gogh;125
2024-03-28 08:24:18.314626;7;Old Bot-3;Da Vinci;125
2024-03-28 08:24:18.314626;8;Old Bot-3;Picasso;125
2024-03-28 08:24:18.314626;9;u5591185-1;Rembrandt;126
2024-03-28 08:24:18.314626;10;averageKing-2;Picasso;125
2024-03-28 08:24:18.314626;11;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.314626;12;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.314626;13;Old Bot-3;Van Gogh;130
2024-03-28 08:24:18.314626;14;Old Bot-3;Van Gogh;130
2024-03-28 08:24:18.314626;15;Old Bot-3;Picasso;127
2024-03-28 08:24:18.314626;16;u5591185-1;Picasso;127
2024-03-28 08:24:18.314626;17;u5591185-1;Da Vinci;127
2024-03-28 08:24:18.314626;18;u5591185-1;Picasso;127
2024-03-28 08:24:18.314626;19;Old Bot-3;Picasso;127
2024-03-28 08:24:18.314626;20;averageKing-2;Picasso;125
2024-03-28 08:24:18.314626;21;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.314626;22;Old Bot-3;Picasso;0
2024-03-28 08:24:18.314626;23;u5591185-1;Da Vinci;116
2024-03-28 08:24:18.467547;1;chatgpt-4;Picasso;847
2024-03-28 08:24:18.467547;2;chatgpt-4;Van Gogh;126
2024-03-28 08:24:18.467547;3;u5591185-1;Van Gogh;126
2024-03-28 08:24:18.467547;4;averageKing-2;Van Gogh;125
2024-03-28 08:24:18.467547;5;u5591185-1;Rembrandt;126
2024-03-28 08:24:18.467547;6;Old Bot-3;Van Gogh;125
2024-03-28 08:24:18.467547;7;u5591185-1;Picasso;126
2024-03-28 08:24:18.467547;8;averageKing-2;Van Gogh;125
2024-03-28 08:24:18.467547;9;averageKing-2;Van Gogh;125
2024-03-28 08:24:18.467547;10;averageKing-2;Picasso;125
2024-03-28 08:24:18.467547;11;Old Bot-3;Van Gogh;118
2024-03-28 08:24:18.467547;12;Old Bot-3;Van Gogh;118
2024-03-28 08:24:18.467547;13;Old Bot-3;Da Vinci;128
2024-03-28 08:24:18.467547;14;Old Bot-3;Picasso;130
2024-03-28 08:24:18.467547;15;u5591185-1;Van Gogh;118
2024-03-28 08:24:18.467547;16;u5591185-1;Picasso;135
2024-03-28 08:24:18.467547;17;u5591185-1;Van Gogh;118
2024-03-28 08:24:18.467547;18;Old Bot-3;Rembrandt;130
2024-03-28 08:24:18.467547;19;Old Bot-3;Da Vinci;127
2024-03-28 08:24:18.467547;20;u5591185-1;Da Vinci;127
2024-03-28 08:24:18.467547;21;u5591185-1;Van Gogh;0
2024-03-28 08:24:18.467547;22;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.467547;23;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.467547;24;u5591185-1;Van Gogh;111
2024-03-28 08:24:18.467547;25;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.467547;26;u5591185-1;Van Gogh;14
2024-03-28 08:24:18.467547;27;u5591185-1;Van Gogh;0
2024-03-28 08:24:18.467547;28;Old Bot-3;Da Vinci;125
2024-03-28 08:24:18.644045;1;chatgpt-4;Picasso;921
2024-03-28 08:24:18.644045;2;u5591185-1;Van Gogh;126
2024-03-28 08:24:18.644045;3;Old Bot-3;Van Gogh;125
2024-03-28 08:24:18.644045;4;u5591185-1;Picasso;126
2024-03-28 08:24:18.644045;5;u5591185-1;Da Vinci;126
2024-03-28 08:24:18.644045;6;averageKing-2;Van Gogh;125
2024-03-28 08:24:18.644045;7;Old Bot-3;Da Vinci;125
2024-03-28 08:24:18.644045;8;Old Bot-3;Picasso;125
2024-03-28 08:24:18.644045;9;u5591185-1;Rembrandt;126
2024-03-28 08:24:18.644045;10;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.644045;11;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.644045;12;averageKing-2;Van Gogh;125
2024-03-28 08:24:18.644045;13;Old Bot-3;Rembrandt;129
2024-03-28 08:24:18.644045;14;Old Bot-3;Da Vinci;130
2024-03-28 08:24:18.644045;15;Old Bot-3;Da Vinci;130
2024-03-28 08:24:18.644045;16;Old Bot-3;Van Gogh;129
2024-03-28 08:24:18.644045;17;u5591185-1;Picasso;128
2024-03-28 08:24:18.644045;18;averageKing-2;Van Gogh;125
2024-03-28 08:24:18.644045;19;u5591185-1;Picasso;126
2024-03-28 08:24:18.644045;20;u5591185-1;Rembrandt;127
2024-03-28 08:24:18.644045;21;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.644045;22;averageKing-2;Picasso;125
2024-03-28 08:24:18.644045;23;u5591185-1;Rembrandt;116
2024-03-28 08:24:18.766405;1;chatgpt-4;Picasso;707
2024-03-28 08:24:18.766405;2;chatgpt-4;Rembrandt;158
2024-03-28 08:24:18.766405;3;u5591185-1;Da Vinci;126
2024-03-28 08:24:18.766405;4;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.766405;5;Old Bot-3;Da Vinci;125
2024-03-28 08:24:18.766405;6;u5591185-1;Picasso;126
2024-03-28 08:24:18.766405;7;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.766405;8;u5591185-1;Rembrandt;126
2024-03-28 08:24:18.766405;9;Old Bot-3;Rembrandt;125
2024-03-28 08:24:18.766405;10;u5591185-1;Van Gogh;126
2024-03-28 08:24:18.766405;11;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.766405;12;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.766405;13;Old Bot-3;Rembrandt;130
2024-03-28 08:24:18.766405;14;Old Bot-3;Da Vinci;120
2024-03-28 08:24:18.766405;15;Old Bot-3;Van Gogh;130
2024-03-28 08:24:18.766405;16;Old Bot-3;Da Vinci;128
2024-03-28 08:24:18.766405;17;u5591185-1;Da Vinci;116
2024-03-28 08:24:18.766405;18;Old Bot-3;Rembrandt;129
2024-03-28 08:24:18.766405;19;u5591185-1;Da Vinci;112
2024-03-28 08:24:18.766405;20;averageKing-2;Van Gogh;125
2024-03-28 08:24:18.766405;21;u5591185-1;Picasso;129
2024-03-28 08:24:18.766405;22;u5591185-1;Da Vinci;0
2024-03-28 08:24:18.766405;23;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.766405;24;u5591185-1;Picasso;128
2024-03-28 08:24:18.904512;1;chatgpt-4;Da Vinci;387
2024-03-28 08:24:18.904512;2;chatgpt-4;Picasso;275
2024-03-28 08:24:18.904512;3;chatgpt-4;Da Vinci;213
2024-03-28 08:24:18.904512;4;u5591185-1;Picasso;126
2024-03-28 08:24:18.904512;5;averageKing-2;Picasso;125
2024-03-28 08:24:18.904512;6;u5591185-1;Rembrandt;126
2024-03-28 08:24:18.904512;7;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.904512;8;Old Bot-3;Rembrandt;125
2024-03-28 08:24:18.904512;9;u5591185-1;Da Vinci;126
2024-03-28 08:24:18.904512;10;averageKing-2;Rembrandt;125
2024-03-28 08:24:18.904512;11;Old Bot-3;Da Vinci;125
2024-03-28 08:24:18.904512;12;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.904512;13;Old Bot-3;Da Vinci;128
2024-03-28 08:24:18.904512;14;Old Bot-3;Picasso;127
2024-03-28 08:24:18.904512;15;u5591185-1;Picasso;128
2024-03-28 08:24:18.904512;16;u5591185-1;Picasso;129
2024-03-28 08:24:18.904512;17;u5591185-1;Da Vinci;127
2024-03-28 08:24:18.904512;18;u5591185-1;Van Gogh;131
2024-03-28 08:24:18.904512;19;Old Bot-3;Da Vinci;127
2024-03-28 08:24:18.904512;20;Old Bot-3;Picasso;130
2024-03-28 08:24:18.904512;21;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.904512;22;Old Bot-3;Picasso;130
2024-03-28 08:24:18.904512;23;averageKing-2;Da Vinci;125
2024-03-28 08:24:18.904512;24;u5591185-1;Da Vinci;108
2024-03-28 08:24:19.047229;1;chatgpt-4;Da Vinci;294
2024-03-28 08:24:19.047229;2;chatgpt-4;Picasso;422
2024-03-28 08:24:19.047229;3;u5591185-1;Rembrandt;126
2024-03-28 08:24:19.047229;4;chatgpt-4;Van Gogh;200
2024-03-28 08:24:19.047229;5;u5591185-1;Da Vinci;126
2024-03-28 08:24:19.047229;6;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.047229;7;u5591185-1;Picasso;126
2024-03-28 08:24:19.047229;8;Old Bot-3;Rembrandt;125
2024-03-28 08:24:19.047229;9;u5591185-1;Van Gogh;126
2024-03-28 08:24:19.047229;10;Old Bot-3;Picasso;125
2024-03-28 08:24:19.047229;11;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.047229;12;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.047229;13;Old Bot-3;Da Vinci;125
2024-03-28 08:24:19.047229;14;averageKing-2;Picasso;125
2024-03-28 08:24:19.047229;15;Old Bot-3;Da Vinci;127
2024-03-28 08:24:19.047229;16;Old Bot-3;Picasso;129
2024-03-28 08:24:19.047229;17;Old Bot-3;Picasso;130
2024-03-28 08:24:19.047229;18;Old Bot-3;Van Gogh;130
2024-03-28 08:24:19.047229;19;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.047229;20;u5591185-1;Da Vinci;127
2024-03-28 08:24:19.047229;21;u5591185-1;Da Vinci;127
2024-03-28 08:24:19.047229;22;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.047229;23;u5591185-1;Picasso;116
2024-03-28 08:24:19.047229;24;Old Bot-3;Da Vinci;110
2024-03-28 08:24:19.241672;1;chatgpt-4;Da Vinci;622
2024-03-28 08:24:19.241672;2;u5591185-1;Van Gogh;126
2024-03-28 08:24:19.241672;3;u5591185-1;Rembrandt;126
2024-03-28 08:24:19.241672;4;chatgpt-4;Van Gogh;179
2024-03-28 08:24:19.241672;5;Old Bot-3;Van Gogh;125
2024-03-28 08:24:19.241672;6;Old Bot-3;Rembrandt;125
2024-03-28 08:24:19.241672;7;u5591185-1;Da Vinci;126
2024-03-28 08:24:19.241672;8;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.241672;9;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.241672;10;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.241672;11;u5591185-1;Picasso;126
2024-03-28 08:24:19.241672;12;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.241672;13;Old Bot-3;Van Gogh;130
2024-03-28 08:24:19.241672;14;Old Bot-3;Picasso;127
2024-03-28 08:24:19.241672;15;Old Bot-3;Rembrandt;128
2024-03-28 08:24:19.241672;16;u5591185-1;Picasso;128
2024-03-28 08:24:19.241672;17;u5591185-1;Picasso;127
2024-03-28 08:24:19.241672;18;u5591185-1;Rembrandt;127
2024-03-28 08:24:19.241672;19;averageKing-2;Picasso;125
2024-03-28 08:24:19.241672;20;averageKing-2;Picasso;125
2024-03-28 08:24:19.241672;21;Old Bot-3;Van Gogh;130
2024-03-28 08:24:19.241672;22;Old Bot-3;Rembrandt;128
2024-03-28 08:24:19.241672;23;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.241672;24;u5591185-1;Rembrandt;115
2024-03-28 08:24:19.379962;1;chatgpt-4;Rembrandt;562
2024-03-28 08:24:19.379962;2;u5591185-1;Da Vinci;126
2024-03-28 08:24:19.379962;3;u5591185-1;Picasso;126
2024-03-28 08:24:19.379962;4;u5591185-1;Van Gogh;126
2024-03-28 08:24:19.379962;5;averageKing-2;Picasso;125
2024-03-28 08:24:19.379962;6;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.379962;7;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.379962;8;u5591185-1;Rembrandt;126
2024-03-28 08:24:19.379962;9;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.379962;10;Old Bot-3;Van Gogh;127
2024-03-28 08:24:19.379962;11;Old Bot-3;Van Gogh;127
2024-03-28 08:24:19.379962;12;Old Bot-3;Da Vinci;130
2024-03-28 08:24:19.379962;13;u5591185-1;Van Gogh;128
2024-03-28 08:24:19.379962;14;Old Bot-3;Da Vinci;130
2024-03-28 08:24:19.379962;15;u5591185-1;Van Gogh;129
2024-03-28 08:24:19.379962;16;Old Bot-3;Picasso;128
2024-03-28 08:24:19.379962;17;Old Bot-3;Van Gogh;129
2024-03-28 08:24:19.379962;18;u5591185-1;Picasso;128
2024-03-28 08:24:19.379962;19;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.379962;20;u5591185-1;Picasso;112
2024-03-28 08:24:19.489519;1;chatgpt-4;Rembrandt;680
2024-03-28 08:24:19.489519;2;u5591185-1;Da Vinci;126
2024-03-28 08:24:19.489519;3;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.489519;4;u5591185-1;Van Gogh;126
2024-03-28 08:24:19.489519;5;Old Bot-3;Da Vinci;125
2024-03-28 08:24:19.489519;6;u5591185-1;Picasso;126
2024-03-28 08:24:19.489519;7;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.489519;8;averageKing-2;Picasso;125
2024-03-28 08:24:19.489519;9;averageKing-2;Picasso;125
2024-03-28 08:24:19.489519;10;Old Bot-3;Rembrandt;129
2024-03-28 08:24:19.489519;11;Old Bot-3;Rembrandt;130
2024-03-28 08:24:19.489519;12;u5591185-1;Van Gogh;128
2024-03-28 08:24:19.489519;13;Old Bot-3;Picasso;129
2024-03-28 08:24:19.489519;14;u5591185-1;Rembrandt;135
2024-03-28 08:24:19.489519;15;Old Bot-3;Picasso;130
2024-03-28 08:24:19.489519;16;u5591185-1;Da Vinci;129
2024-03-28 08:24:19.489519;17;Old Bot-3;Van Gogh;127
2024-03-28 08:24:19.489519;18;u5591185-1;Van Gogh;128
2024-03-28 08:24:19.489519;19;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.489519;20;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.489519;21;Old Bot-3;Picasso;129
2024-03-28 08:24:19.489519;22;u5591185-1;Da Vinci;103
2024-03-28 08:24:19.624867;1;chatgpt-4;Van Gogh;570
2024-03-28 08:24:19.624867;2;u5591185-1;Rembrandt;126
2024-03-28 08:24:19.624867;3;Old Bot-3;Rembrandt;125
2024-03-28 08:24:19.624867;4;u5591185-1;Da Vinci;126
2024-03-28 08:24:19.624867;5;u5591185-1;Picasso;126
2024-03-28 08:24:19.624867;6;u5591185-1;Van Gogh;126
2024-03-28 08:24:19.624867;7;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.624867;8;Old Bot-3;Van Gogh;125
2024-03-28 08:24:19.624867;9;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.624867;10;Old Bot-3;Picasso;125
2024-03-28 08:24:19.624867;11;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.624867;12;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.624867;13;Old Bot-3;Van Gogh;128
2024-03-28 08:24:19.624867;14;Old Bot-3;Da Vinci;130
2024-03-28 08:24:19.624867;15;Old Bot-3;Van Gogh;129
2024-03-28 08:24:19.624867;16;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.624867;17;u5591185-1;Picasso;129
2024-03-28 08:24:19.624867;18;u5591185-1;Picasso;129
2024-03-28 08:24:19.624867;19;Old Bot-3;Da Vinci;129
2024-03-28 08:24:19.624867;20;averageKing-2;Picasso;125
2024-03-28 08:24:19.624867;21;u5591185-1;Van Gogh;0
2024-03-28 08:24:19.624867;22;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.624867;23;chatgpt-4;Rembrandt;0
2024-03-28 08:24:19.624867;24;chatgpt-4;Rembrandt;0
2024-03-28 08:24:19.624867;25;averageKing-2;Rembrandt;0
2024-03-28 08:24:19.624867;26;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.765382;1;chatgpt-4;Picasso;456
2024-03-28 08:24:19.765382;2;chatgpt-4;Rembrandt;448
2024-03-28 08:24:19.765382;3;u5591185-1;Picasso;126
2024-03-28 08:24:19.765382;4;u5591185-1;Rembrandt;126
2024-03-28 08:24:19.765382;5;u5591185-1;Da Vinci;126
2024-03-28 08:24:19.765382;6;u5591185-1;Van Gogh;126
2024-03-28 08:24:19.765382;7;averageKing-2;Picasso;125
2024-03-28 08:24:19.765382;8;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.765382;9;Old Bot-3;Picasso;125
2024-03-28 08:24:19.765382;10;Old Bot-3;Rembrandt;125
2024-03-28 08:24:19.765382;11;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.765382;12;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.765382;13;Old Bot-3;Da Vinci;128
2024-03-28 08:24:19.765382;14;Old Bot-3;Da Vinci;129
2024-03-28 08:24:19.765382;15;Old Bot-3;Da Vinci;129
2024-03-28 08:24:19.765382;16;u5591185-1;Van Gogh;129
2024-03-28 08:24:19.765382;17;u5591185-1;Da Vinci;127
2024-03-28 08:24:19.765382;18;Old Bot-3;Van Gogh;129
2024-03-28 08:24:19.765382;19;Old Bot-3;Rembrandt;130
2024-03-28 08:24:19.765382;20;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.765382;21;averageKing-2;Picasso;125
2024-03-28 08:24:19.765382;22;u5591185-1;Van Gogh;116
2024-03-28 08:24:19.765382;23;averageKing-2;Picasso;125
2024-03-28 08:24:19.765382;24;u5591185-1;Da Vinci;125
2024-03-28 08:24:19.898431;1;chatgpt-4;Van Gogh;630
2024-03-28 08:24:19.898431;2;u5591185-1;Da Vinci;126
2024-03-28 08:24:19.898431;3;u5591185-1;Van Gogh;126
2024-03-28 08:24:19.898431;4;Old Bot-3;Van Gogh;125
2024-03-28 08:24:19.898431;5;u5591185-1;Rembrandt;126
2024-03-28 08:24:19.898431;6;averageKing-2;Rembrandt;125
2024-03-28 08:24:19.898431;7;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.898431;8;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.898431;9;Old Bot-3;Da Vinci;125
2024-03-28 08:24:19.898431;10;u5591185-1;Picasso;126
2024-03-28 08:24:19.898431;11;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.898431;12;Old Bot-3;Picasso;129
2024-03-28 08:24:19.898431;13;Old Bot-3;Picasso;130
2024-03-28 08:24:19.898431;14;Old Bot-3;Picasso;130
2024-03-28 08:24:19.898431;15;u5591185-1;Rembrandt;129
2024-03-28 08:24:19.898431;16;u5591185-1;Rembrandt;131
2024-03-28 08:24:19.898431;17;Old Bot-3;Van Gogh;127
2024-03-28 08:24:19.898431;18;u5591185-1;Da Vinci;128
2024-03-28 08:24:19.898431;19;Old Bot-3;Van Gogh;128
2024-03-28 08:24:19.898431;20;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.898431;21;averageKing-2;Da Vinci;125
2024-03-28 08:24:19.898431;22;averageKing-2;Van Gogh;125
2024-03-28 08:24:19.898431;23;Old Bot-3;Rembrandt;107
2024-03-28 08:24:20.027276;1;chatgpt-4;Rembrandt;784
2024-03-28 08:24:20.027276;2;u5591185-1;Rembrandt;126
2024-03-28 08:24:20.027276;3;Old Bot-3;Rembrandt;125
2024-03-28 08:24:20.027276;4;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.027276;5;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.027276;6;u5591185-1;Picasso;126
2024-03-28 08:24:20.027276;7;averageKing-2;Picasso;125
2024-03-28 08:24:20.027276;8;u5591185-1;Van Gogh;126
2024-03-28 08:24:20.027276;9;Old Bot-3;Van Gogh;125
2024-03-28 08:24:20.027276;10;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.027276;11;Old Bot-3;Da Vinci;130
2024-03-28 08:24:20.027276;12;Old Bot-3;Van Gogh;130
2024-03-28 08:24:20.027276;13;Old Bot-3;Picasso;130
2024-03-28 08:24:20.027276;14;u5591185-1;Rembrandt;127
2024-03-28 08:24:20.027276;15;Old Bot-3;Rembrandt;127
2024-03-28 08:24:20.027276;16;Old Bot-3;Rembrandt;128
2024-03-28 08:24:20.027276;17;u5591185-1;Van Gogh;129
2024-03-28 08:24:20.027276;18;u5591185-1;Rembrandt;116
2024-03-28 08:24:20.027276;19;averageKing-2;Rembrandt;0
2024-03-28 08:24:20.027276;20;averageKing-2;Da Vinci;125
2024-03-28 08:24:20.027276;21;averageKing-2;Picasso;125
2024-03-28 08:24:20.027276;22;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.027276;23;averageKing-2;Picasso;125
2024-03-28 08:24:20.027276;24;u5591185-1;Van Gogh;128
2024-03-28 08:24:20.027276;25;Old Bot-3;Picasso;0
2024-03-28 08:24:20.027276;26;Old Bot-3;Van Gogh;106
2024-03-28 08:24:20.173878;1;chatgpt-4;Van Gogh;305
2024-03-28 08:24:20.173878;2;u5591185-1;Da Vinci;126
2024-03-28 08:24:20.173878;3;u5591185-1;Rembrandt;126
2024-03-28 08:24:20.173878;4;u5591185-1;Van Gogh;126
2024-03-28 08:24:20.173878;5;Old Bot-3;Rembrandt;125
2024-03-28 08:24:20.173878;6;Old Bot-3;Van Gogh;125
2024-03-28 08:24:20.173878;7;u5591185-1;Picasso;126
2024-03-28 08:24:20.173878;8;averageKing-2;Van Gogh;125
2024-03-28 08:24:20.173878;9;averageKing-2;Picasso;125
2024-03-28 08:24:20.173878;10;averageKing-2;Da Vinci;125
2024-03-28 08:24:20.173878;11;Old Bot-3;Da Vinci;125
2024-03-28 08:24:20.173878;12;averageKing-2;Van Gogh;125
2024-03-28 08:24:20.173878;13;Old Bot-3;Van Gogh;128
2024-03-28 08:24:20.173878;14;Old Bot-3;Da Vinci;130
2024-03-28 08:24:20.173878;15;Old Bot-3;Van Gogh;129
2024-03-28 08:24:20.173878;16;Old Bot-3;Picasso;129
2024-03-28 08:24:20.173878;17;u5591185-1;Van Gogh;128
2024-03-28 08:24:20.173878;18;averageKing-2;Da Vinci;125
2024-03-28 08:24:20.173878;19;u5591185-1;Picasso;116
2024-03-28 08:24:20.173878;20;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.173878;21;u5591185-1;Van Gogh;126
2024-03-28 08:24:20.173878;22;averageKing-2;Rembrandt;0
2024-03-28 08:24:20.173878;23;u5591185-1;Picasso;127
2024-03-28 08:24:20.309663;1;chatgpt-4;Rembrandt;238
2024-03-28 08:24:20.309663;2;u5591185-1;Picasso;126
2024-03-28 08:24:20.309663;3;Old Bot-3;Picasso;125
2024-03-28 08:24:20.309663;4;u5591185-1;Van Gogh;126
2024-03-28 08:24:20.309663;5;u5591185-1;Da Vinci;126
2024-03-28 08:24:20.309663;6;u5591185-1;Rembrandt;126
2024-03-28 08:24:20.309663;7;averageKing-2;Van Gogh;125
2024-03-28 08:24:20.309663;8;Old Bot-3;Rembrandt;125
2024-03-28 08:24:20.309663;9;Old Bot-3;Da Vinci;125
2024-03-28 08:24:20.309663;10;averageKing-2;Da Vinci;125
2024-03-28 08:24:20.309663;11;averageKing-2;Picasso;125
2024-03-28 08:24:20.309663;12;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.309663;13;Old Bot-3;Van Gogh;128
2024-03-28 08:24:20.309663;14;Old Bot-3;Van Gogh;128
2024-03-28 08:24:20.309663;15;u5591185-1;Picasso;129
2024-03-28 08:24:20.309663;16;u5591185-1;Da Vinci;129
2024-03-28 08:24:20.309663;17;Old Bot-3;Van Gogh;129
2024-03-28 08:24:20.309663;18;averageKing-2;Van Gogh;125
2024-03-28 08:24:20.309663;19;u5591185-1;Picasso;131
2024-03-28 08:24:20.309663;20;Old Bot-3;Rembrandt;129
2024-03-28 08:24:20.309663;21;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.309663;22;u5591185-1;Da Vinci;108
2024-03-28 08:24:20.428868;1;chatgpt-4;Rembrandt;911
2024-03-28 08:24:20.428868;2;u5591185-1;Picasso;126
2024-03-28 08:24:20.428868;3;averageKing-2;Picasso;125
2024-03-28 08:24:20.428868;4;u5591185-1;Van Gogh;126
2024-03-28 08:24:20.428868;5;averageKing-2;Picasso;125
2024-03-28 08:24:20.428868;6;u5591185-1;Da Vinci;126
2024-03-28 08:24:20.428868;7;averageKing-2;Picasso;125
2024-03-28 08:24:20.428868;8;Old Bot-3;Da Vinci;125
2024-03-28 08:24:20.428868;9;u5591185-1;Rembrandt;126
2024-03-28 08:24:20.428868;10;Old Bot-3;Rembrandt;125
2024-03-28 08:24:20.428868;11;averageKing-2;Da Vinci;125
2024-03-28 08:24:20.428868;12;Old Bot-3;Rembrandt;130
2024-03-28 08:24:20.428868;13;Old Bot-3;Van Gogh;129
2024-03-28 08:24:20.428868;14;Old Bot-3;Rembrandt;130
2024-03-28 08:24:20.428868;15;Old Bot-3;Da Vinci;129
2024-03-28 08:24:20.428868;16;Old Bot-3;Picasso;129
2024-03-28 08:24:20.428868;17;u5591185-1;Picasso;0
2024-03-28 08:24:20.428868;18;averageKing-2;Da Vinci;125
2024-03-28 08:24:20.428868;19;u5591185-1;Picasso;100
2024-03-28 08:24:20.428868;20;averageKing-2;Van Gogh;125
2024-03-28 08:24:20.428868;21;u5591185-1;Van Gogh;118
2024-03-28 08:24:20.428868;22;averageKing-2;Da Vinci;125
2024-03-28 08:24:20.428868;23;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.556424;1;chatgpt-4;Picasso;578
2024-03-28 08:24:20.556424;2;chatgpt-4;Rembrandt;189
2024-03-28 08:24:20.556424;3;u5591185-1;Rembrandt;126
2024-03-28 08:24:20.556424;4;Old Bot-3;Rembrandt;125
2024-03-28 08:24:20.556424;5;u5591185-1;Van Gogh;126
2024-03-28 08:24:20.556424;6;u5591185-1;Picasso;126
2024-03-28 08:24:20.556424;7;Old Bot-3;Picasso;125
2024-03-28 08:24:20.556424;8;averageKing-2;Van Gogh;125
2024-03-28 08:24:20.556424;9;averageKing-2;Picasso;125
2024-03-28 08:24:20.556424;10;averageKing-2;Picasso;125
2024-03-28 08:24:20.556424;11;averageKing-2;Rembrandt;125
2024-03-28 08:24:20.556424;12;Old Bot-3;Van Gogh;127
2024-03-28 08:24:20.556424;13;Old Bot-3;Van Gogh;127
2024-03-28 08:24:20.556424;14;u5591185-1;Da Vinci;131
2024-03-28 08:24:20.556424;15;u5591185-1;Van Gogh;128
2024-03-28 08:24:20.556424;16;u5591185-1;Van Gogh;129
2024-03-28 08:24:20.556424;17;Old Bot-3;Van Gogh;129
2024-03-28 08:24:20.556424;18;Old Bot-3;Rembrandt;130
2024-03-28 08:24:20.556424;19;u5591185-1;Picasso;128
2024-03-28 08:24:20.556424;20;averageKing-2;Picasso;125
2024-03-28 08:24:20.556424;21;Old Bot-3;Da Vinci;129
